,asin,sales_rank,predicted_sales_rank,MAPE,rating,ad_cost_eur,item_promotion_discount,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,year_2020,year_2021
157,7cb563e4cf49a82f5d7e109d7ebbba40,183875,166028.69,9.705675050985722,0.6673937209243742,0.1896682681730287,0.0,0.06118173880737861,0.030130100909140117,0.0030676414204950427,0.025059349223297313,0.0027946222156461312,0.001110724738657825,0.0016618748937460572,0.006662450250980965,0.004610040463844455,0.0002902626436424168,0.00179203325536024,0.0018089856466976986,0.0016499070511211589,0.001118279382589021
158,7d6d68012b52ceeea8908b50c2780e52,104378,0.0,100.0,,,,,,,,,,,,,,,,,
159,7e80cf62b0b26c68e87c8955656c01a2,257758,205596.4,20.23665608826884,0.09466813589192268,0.16759288767046168,0.46581763551472566,0.0,0.0,0.0,0.0,0.03804985984903685,0.004437825764748049,0.20884553492530974,0.014553888888086567,0.0009880067089583792,0.002729730476450831,0.0023164943102995748,0.0,0.0,0.0
160,7ef128281cbfaf70a19315ccfb5ab0e2,4982,6917.13,38.84243275792855,0.30211918943038296,0.5726453237098671,0.005466810771029257,0.008438233383619738,0.026640603513836784,0.0175220535101265,0.01769663729651704,0.0023939031825420684,0.015739200733134034,0.008785632434848312,0.00047100429547109737,0.0004751969111217366,0.00027913973796358713,0.0009995654732558436,0.0002646362725286673,0.009974405272649157,0.010088464071106118
161,7f2dd809d0a6ab95e19a29024a5c2c7b,7614,13186.92,73.19306540583136,0.09646840626494377,0.5300065288951946,0.28746667624566824,0.020967192919922013,0.014588935523299323,0.004664552504729684,0.0017274222388404023,0.0035300701798752156,0.009478971661059363,0.003548576565925001,0.002407261018065242,0.0019160536820063434,0.002591433220712696,0.010448180403789671,0.0016928438559890297,0.0031010263362485223,0.005395868483730719
162,7f79624e74b82b5bfcd43a6b86de93f0,36725,31075.22,15.384016337644654,0.05471761801360408,0.17232201857126378,0.3111595808549516,0.045227386214030135,0.019514753161417025,0.002693334229183357,0.015711120658143462,0.004164058362102297,0.0038655785977158726,0.004803675941104235,0.004700597525191961,0.004707829823804564,0.0006649683883212635,0.00855030683341261,0.011789511339428864,0.16910393219413766,0.16630372929218726
163,7f8f69145873d7e941622d5d85d90919,73748,90604.99,22.857555459131103,0.15947658813212026,0.04437989625157601,0.4335653504595102,0.002505060919272936,0.0053624639109727925,0.0012318929439486398,0.002965286865717753,0.0045065974886616105,0.014341773915846252,0.011847111894503347,0.011217303365997022,0.0011535739146636692,0.005478091179817796,0.047987331700503656,0.007229789584217561,0.1076021686425772,0.13914971883009314
164,80ff1c0ca92d2a02ad6f593027f189ca,18618,10981.69,41.015737458373614,0.1244300714252869,0.4856389674142272,0.009739471465289659,0.0,0.021509010553516155,0.02795442958539894,0.0003815998222204854,0.0005744719267306096,0.01169169526436093,0.0023366902166916063,0.0004744258376812917,0.00021080128041985692,0.00727970272681257,0.30777866248136393,0.0,0.0,0.0
165,81430954d86b3f6953e1720ceb5ef642,50103,50134.5,0.06287048679719777,0.868526567786469,0.04311452352541316,0.037266717389872826,0.0010782180587940503,0.003140404943843299,0.0006152554249959798,0.000384572908478601,0.0003587556897778034,8.713589478507749e-05,1.5070617161770427e-05,0.0001853512613477426,0.014310636923888275,0.0053642216793627585,0.0006194638772138593,0.007262233269682674,0.013017070490342916,0.004653800258570307
166,83f914d93d16b2638bac0ade1a76d6e7,45841,40093.62,12.537640976418485,0.2066172155760482,0.38710583235289936,0.09643350641997442,0.04016403281283955,0.06683734491857159,0.010273295009186506,0.143000766507408,0.012505700023771658,0.016534005157221653,0.0004304691907909475,0.008134294351435156,0.0029541253192636777,0.0009843368634543858,0.0004555154024376191,0.0007936134158228742,0.0034578452975953535,0.0033181013812789346
167,841c366a95d2f25c1152c3fb6ceb298b,273625,252388.45,7.761187756966647,0.14966687291779407,0.045880853286843756,0.0,0.3034737270853704,0.24586900270400727,0.008939867388929617,0.007825854887726932,0.03534626312010944,0.0037939540242774147,0.0003638714476885567,0.00013128620112894877,0.00138108118795496,0.0032463875419686825,0.0011245111691227136,0.00022918661901555503,0.07931850194229317,0.11340877847576862
168,84299163de9b5e4ee883d924b2c3a1d8,194611,168648.42,13.340756688984687,0.8744761150567341,0.0,0.0,0.01194538865572819,0.007567538284783281,0.018247670061630965,0.002865386597025746,0.004014967951338854,0.004539778855662594,0.004533345660497658,0.002788171878206185,0.0024203828828520267,0.0032157589477923958,0.007448965940916108,0.001387142545791885,0.027162268998923253,0.027387117682116654
169,848978bb84b7094f389904ee1e72cb03,426331,1436598.42,236.96785361608704,0.24116751714887993,0.12352985274864046,0.0,0.07689516344457294,0.03571312364960711,0.0366559447111273,0.06167807407084995,0.07608250473693748,0.09246663036763655,0.015363805448962174,0.13362087570505668,0.014080738447848271,0.0031985719955381227,0.0018978733624401578,0.05626692935623009,0.012213401447737858,0.01916899335793501
170,868296c15df062464a98594257834d4f,6453,5961.04,7.6237408957074235,0.2440393764499379,0.28457679749238796,0.2763168856147207,0.0017957301708354189,0.038465558017852994,0.009451697841734902,0.0017899809152562146,0.005060564294239257,0.01135242575713274,0.0108996571013884,0.01468542906584321,0.0299021226970493,0.05205580462190876,0.0196079699597123,0.0,0.0,0.0
171,8771b2e7af42b3b184681bfae1950ae8,37493,39021.52,4.076814338676544,0.13125940509190892,0.7072724912468935,0.05565749006989364,0.01711583742514544,0.015762424230994845,0.01597478935840302,0.0043026616891534,0.009899466990677482,0.041003197224980865,3.3340064129427174e-05,0.00020744844623064073,6.679905555906231e-06,0.0010674995812577244,0.00020563300097880573,1.7135959448612895e-05,8.55741607536045e-05,0.00012892555359421664
172,87d5e4d41685b346856c9bee47e4d777,113066,107745.5,4.7056586418552,0.03517909872157815,0.6090908013456585,0.027690908906802265,0.007671752817741134,0.023556738442638808,0.049460412925417016,0.061486748978516956,0.004702055173620236,0.002614179135537879,0.0011512841801187784,0.008077964029405662,0.0037236177372744093,0.003409439382658588,0.00402602525438606,0.0006601003081853317,0.07078260929954178,0.0867162633609184
173,87dce4a4dbbac490d3ff580a9799e060,6908,4591.53,33.53314997104807,0.9924250446880317,0.0013804439245517688,0.0004986613956475489,0.0,0.0,0.0,0.0,0.005602799772508355,6.703215327056189e-07,5.0520866883852665e-06,6.551127511087653e-06,1.3267905261725426e-05,5.2927848568075334e-05,1.458092969856681e-05,0.0,0.0,0.0
174,88a4a58aa6e32be89c75add71d289661,60212,48105.41,20.10660665648043,0.19506914549269053,0.24647326441709802,0.29585733836054934,0.0,0.0,0.0,0.0,0.07976739307904547,0.05023147240738021,0.011272115795693921,0.013037377370300137,0.030766819311143875,0.020815250579807192,0.056709823186291204,0.0,0.0,0.0
175,890c58d1ab84b69c6e44b10e0696c758,37540,43652.09,16.28153969099626,0.12042672408384411,0.22197596981043563,0.14517761093756676,0.03331999426168935,0.0003844299808360212,0.0025561992071280086,0.003315437786519763,0.007869864103708579,0.01671663170622837,0.007288051138567296,0.045194407114643495,0.0021756585043984926,0.005681916049096045,0.017832804469237653,0.002075242044170925,0.1892884458899884,0.1787206129119411
176,8978dafc35fffcc42df2c013181680ef,55083,20011.84,63.66966214621572,0.520722099139162,0.07257791913266179,0.1943142415777924,0.0,0.0,0.0,0.0,0.08519208886806476,0.02813144330149061,0.057548132265247,0.03238755720992582,0.002175759240645155,0.000322901474372651,0.0066278577906379085,0.0,0.0,0.0
177,89a42717fe2a47d3ad89a8309fd2f403,101959,96573.97,5.281564158141997,0.08533284495883249,0.037023173113560126,0.011949650439538606,0.032904946178701905,0.007754492618900472,0.012899301967171239,0.0005553181681150915,0.00038345655065769957,0.0006552927989285947,0.004063715380852942,0.0002137945596751281,0.001595262930064714,0.005881724511878914,0.0020530268874962513,0.012716668852362355,0.40091386806970014,0.3831034620135634
178,8aaede352cb3207045968ecd78982d3e,86893,70278.98,19.120090225910033,0.04431079552070328,0.5637353756887696,0.3382380102269096,0.0005135185979346829,0.0035350599782571763,0.0015855996852699179,0.0020510606510392815,0.004181096087623156,0.008676055679234239,0.0064495643787285326,0.000498649569426527,0.0011881440630525564,0.0013074682492630507,0.006066454471181865,0.0021036644475772143,0.003716108888470958,0.011843373816558282
179,8b89120a308a962286a6f5e1e0c2b474,157616,149298.56,5.277027712922547,0.16681505408287955,0.0,0.5387757566863699,0.03216421710623321,0.03692563711038671,0.005992002290447023,0.029058529407374793,0.08162314663539501,0.018638508825862782,0.04234591304180783,0.01426739198966328,0.0034153579697376547,0.006149692309702574,0.0017020785317262365,0.01095903019444476,0.007612267261564858,0.0035554165564038887
180,8d1118fdd64541b2777d278a6351f0fc,166615,142327.35,14.57710890376016,0.07412739299745802,0.3921631038,0.39095874159718647,0.00025077931043040167,0.006950719550777326,0.011121039238786738,0.0008155122808605376,0.0018228590218705024,0.01811064845383885,0.0012801413783683003,0.004631643771863747,0.03226692643300625,0.020720805173660806,0.0063094086843864,0.010264553188945641,0.005917793708676729,0.02228793140988333
181,8dfac4ee381f1b7b3c700385aa9c2086,62695,58256.59,7.079368370683473,0.21428544647216322,0.5421352630247468,0.029338805212192173,0.040227056024533865,0.006467602969036818,0.03860293128488579,0.006864965907224121,0.015685972972729705,0.004802698546106313,0.018178738207329615,0.004849567058216205,0.002500787761811184,0.0008622555639075785,0.005699604467982537,0.00043159230252600214,0.035012353240012284,0.034054358984595814
182,8e15a2c5f6c5cfb3459532dc3a6a8955,418459,355653.84,15.008677074695484,0.13423730621711344,0.45530907125870973,0.2919670191447695,0.0016595775149335621,0.0052889708511867336,0.004079121281093266,0.012990250269212385,0.006057385342931661,0.00487418483062017,0.006754520981595767,1.3606442635844254e-05,0.00783006010449029,0.009770544517647585,0.043964272697882265,0.002130288017803339,0.006723300562686249,0.006350519964688151
183,8f2cf401b7ed1b11bad7f0399513b2f8,149027,165938.44,11.347903400055024,0.34911262379066316,0.1265774749438265,0.006509045018553771,0.23041357448321814,0.13613401790602742,0.02192577244390564,0.008639166058101139,0.01275350083738234,0.0026458463881123737,0.0014171922465401015,0.002103664530406096,0.00011194437583470422,0.0010023304192380714,0.0002113644110222014,8.048368836961533e-05,0.061175284748542384,0.03918671371025633
184,8f978db4e9efe999f35aca8e05ab38c8,45056,38868.56,13.732776988636369,0.35360061421429356,0.18180406094284718,0.20805260691301386,0.0,0.0,0.07809013419428579,0.012200972436892252,0.00954611102117448,0.04353834452689644,0.05243742710777331,0.010316854693194545,0.034887033851626975,0.015000865359976046,0.0005249747380255447,0.0,0.0,0.0
185,8fa1a7d32bb727094e97473749dbbb96,74275,63535.9,14.45856613934702,0.13821625699824527,0.5261425527360143,0.015215201984440664,0.0012271653150918522,0.2562388806660318,0.01892646853892086,0.0011990683854322302,0.0006730419948636406,0.016361361836252974,0.002717926060840442,0.0009352242887568533,0.007513461394914531,0.003486453891937588,0.011146935908257093,0.0,0.0,0.0
186,8fd36a61022514e4940a543d49367be3,3546390,3430292.3,3.2736867631591613,0.963679141838814,0.0,0.0,0.005756722069178698,0.0006159720775499205,0.0005768766316854817,0.010711638952332559,0.011534371628374234,0.003750241184732609,0.00018086027388758926,0.0008491860829283965,0.0005764197641490445,0.0006357458782370269,0.00047467007797113287,0.0004451045208512568,0.00011135941317404713,0.00010168960613384064
187,90299d9e99124c980771ac9022e00b10,406318,553672.83,36.2658878021648,0.4061514774120183,0.39185237842740167,0.0,0.003722765486017432,0.0007372068816209724,0.0011586883894061039,0.006598488908167373,0.0004023677054178738,0.0012220168311232378,0.007817561963102996,0.011503372688529787,0.026259327356268618,0.006644898462214482,0.005220425770356367,0.005875559737242388,0.07355157319356637,0.051281890787546115
188,907a2dc7f5c4f6a7266ad115a1ac71a5,37089,58151.14,56.78810428968157,0.2945024311349598,0.02462338770315924,0.03000453039054607,0.035451674939009976,0.010152417879867908,0.0651836514364525,0.3648424785574326,0.10505332634916449,0.0010546340177566636,0.06799891771753001,0.0002873213779021464,0.0008452284962185691,0.0,0.0,0.0,0.0,0.0
189,92a0d1b39482d304608639a1e8494f1a,52138,48911.5,6.188384671448848,0.07204988999321622,0.6894162749420765,0.10388283869100264,0.004097895623263342,0.004441968344833164,0.031609164146323664,0.00883686866921652,0.005918315051902744,0.012683811487784333,0.008695096582939195,0.004293344542196634,0.017737647538638927,0.005243808563244888,0.007447957541087691,0.00018780800538779907,0.007802139012721108,0.01565517126416468
190,93338ebdc1272e4aff3f3c63910a901c,56566,47438.63,16.135788282714003,0.14666370203878612,0.33810764358819756,0.40798517093152403,0.0008435765075410389,0.00018528346714861684,0.023893650366431284,0.02602359280150867,0.0023193214824398577,0.0011882633810487528,0.015588791477906509,6.521072214524007e-05,0.006941020438471913,0.0009052612798680391,0.011907284381190654,0.0006981451026361129,0.003619421780221549,0.013064660252933968
191,94197471349277a387f5b6f035cd8c44,56127,57566.29,2.564345145829994,0.26065572703407264,0.1172126459705547,0.07671662984892652,0.011060597340696286,0.016685519305767515,0.1357079450078255,0.015486925013372699,0.0228947546385906,0.03390789937298294,0.1301787131594743,0.12204254834120659,0.007373087489824999,0.0027379361560671274,0.009669825301526708,0.0013237900456143134,0.019628726803656807,0.01671672916983979
192,9489de429ee6957be90961bc980776ff,75418,71156.18,5.65093213821635,0.40502109269489084,0.3084517426816168,0.0740607063473695,0.013665857455343296,0.0708508287673181,0.008207824413060054,0.008452259550684954,0.023295131021211845,0.035259310404164974,0.002956635797078534,0.006194374440554895,0.005681218635701278,0.011886155852110782,0.0036294032201349743,0.01738695756125765,0.003344890498160195,0.001655610659341279
193,9616c930a490039df6f621d86813d4a6,150346,172381.93,14.656811621193775,0.18081536450220234,0.104759886742939,0.3909367627440375,0.08462052306069161,0.03165582827465845,0.013175566752603118,0.02776084209655781,0.07262623560668191,0.02534224875445581,0.009661733623530507,0.009015353937702465,0.0060955210656282914,0.0029078306404101864,0.008711973448109351,0.001076773138545569,0.018543545614992545,0.012294009996253503
194,9730e4878a861e4ae11a93d888739e5b,48333,49973.31,3.3937682328843604,0.6856964451364272,0.08369678209428943,0.09923504591939247,0.06583230490032274,0.005667305411396502,0.002137525288221831,0.006147058328727592,0.0026732784098269695,0.01133040669657814,0.015775026303261077,0.001122623736351184,0.008329665364898113,0.005640793838007257,0.0032153732612438023,0.00029660752126492706,0.0001269405442145755,0.003076817245576147
195,976b9e929cc0e5ee588777e4c9c921cf,49832,48547.27,2.5781224915716874,0.228482812632837,0.09827882505641758,0.5885201691351948,0.0,0.00249728188096051,0.0006480033444550748,0.013501626998830491,0.021774414566625662,0.0027165476818936185,0.004001551454173343,0.009782161758843617,0.015295673789249693,0.007539444867389422,0.0069614868331292976,0.0,0.0,0.0
196,97fccccbe0e7d0641ce2982f1d512594,32076,28019.09,12.647805212620028,0.13331447343014255,0.5628017613442692,0.146683813470872,0.0,0.016171339668667753,0.003468947918958818,0.008995962320347835,0.011321550098647045,0.0045752243953201275,0.023642146409619976,0.013716610673111676,0.010077462261902695,0.04030753986999759,0.024923168138142875,0.0,0.0,0.0
197,98316538caac652618844699d1ea99f4,207171,151506.43,26.868900570060482,0.12153899432027825,0.4535880130245415,0.0719442866375109,0.14030211843286045,0.030184924440332897,0.0012965781425046399,0.0012313713236858502,0.0009003286769508515,0.0011548412903365718,0.012933740440434535,0.00910138167777446,0.017360605844904252,0.03575351039878748,0.10270930534909738,0.0,0.0,0.0
198,9984d98f1771a67d0a75f074b042f8e3,60054,94824.68,57.89902421154294,0.0986198238664215,0.2158257809196962,0.5631482187329704,0.0,0.0,0.0,0.04184173406185811,0.006217596489027247,0.01934121521650835,0.004186729319377167,0.022585562242059362,0.008816025810327317,0.002885225926101342,0.01653208741565307,0.0,0.0,0.0
199,9ab6eebe93b360b77110eee977e028ad,59545,66486.74,11.65797296162567,0.08552896245640436,0.41881950053685985,0.35632602945811853,0.08165705913258324,0.00035578873608496897,0.0003577940666890349,0.006237843210004639,0.0012181029415323308,0.0025414171210191875,0.00170335549717451,0.0024682008072092992,0.001072115328758716,0.003249036128086878,0.00773021795850505,0.0006803481841243725,0.01397499708439643,0.016079231352448795
200,9afff928540472828e5d9e76206bfb9b,122483,82763.3,32.42874521362148,0.12002824709716718,0.2455715697944918,0.5116527820867783,0.016870333323003188,0.005969207666087617,0.004525141217421296,0.011669608782965229,0.012415337177821438,0.004257193366019011,0.03185350005364484,0.0032996965196359805,0.018346389223867204,0.005290244109119934,0.008250749581976911,0.0,0.0,0.0
201,9d08e107bab985ffe7888087d5253f30,48617,33124.59,31.866240204043862,0.07929782709818779,0.2912619232910521,0.309275322655871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055974758744728896,0.11889293669827075,0.006979476529536906,0.13831775498235263,0.0,0.0,0.0
202,9f340ffcaa3eb21a84302ff9a202f232,454605,423050.57,6.94106532044302,0.09005654160096158,0.15422037716300965,0.0,0.2281052742524653,0.4138005218595773,0.0022900187582953705,0.005253409355730632,0.005283049481755318,0.0029488833921248567,0.0012853000638917075,0.010205358508983457,0.00039416336032711293,0.0026452672850365753,0.0027965010703589004,0.0008613895928933095,0.02808767105645864,0.05176627319813045
203,9f525e01e6c3582fc55daa076d2b30c8,288760,272817.97,5.520858152098638,0.01408552430370477,0.03100393593082964,0.16723965584205605,0.034803931456785994,0.030835468953552363,0.01244061445355459,0.0482731286541602,0.012910419755906778,0.004335043210134619,0.018473336273147657,0.0084003200203783,0.002208874251832424,0.006487710907946694,0.00738968362485181,0.026517337882143995,0.2781000061519709,0.2964950083270433
204,a0e1ce5cfa8ce0fbad698c920bc051fb,118728,54844.92,53.80624620982414,0.26813664490479205,0.09363045846291021,0.19991794915731512,0.00017845173513617645,0.00019952414094098043,0.000834645123102319,0.0043583103918660715,0.006880152088852951,0.01903529950740405,0.08344397230402445,0.32064627730864004,0.0,0.0,9.357544984806513e-05,0.0007203555744234471,0.0018899766180572222,3.440723268688102e-05
205,a215012e8383c3bbf163c1bca5180b29,36100,22866.57,36.65770083102493,0.15367961625942397,0.2758571943967094,0.21284745199734473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05875813515928633,0.06968494274671364,0.19556261791546994,0.033610041525052106,0.0,0.0,0.0
206,a2e195b055bbfe32b3e69e8fd8893990,120004,111268.98,7.2789407019766035,0.12878566303607394,0.185108817133545,0.12814870891012384,0.29550393060031005,0.09852135889441377,0.006535307260219963,0.012248209477363218,0.018075097823331127,0.003050386222495476,0.0012565717101729104,0.0009965916275241104,0.0060965998495074196,0.0023437728796324433,0.0009835633800810643,0.0017821839698212473,0.047534678784379975,0.06302855844100444
207,a45adb685177b0e0a4a2a73b028b314c,2997,5160.16,72.1775108441775,0.030367374765577576,0.3354332566202799,0.5195159201677614,0.001607159423090552,0.0012470983166196859,0.002371105633577774,0.0027606805696814246,0.000518136306857544,0.012188030588695815,0.0005900207436611285,0.0006447296786617172,0.00030814891199558284,0.0010835527046764372,2.2205732249525936e-05,0.000118649209248178,0.05860583695259083,0.032618093674775105
208,a48b58b0e19b061a22c01a1eef7947bd,78006,62860.45,19.41587826577443,0.18431383642696858,0.2183994995590829,0.026081898837144415,0.3943594317422332,0.002504600969984705,0.010882064164626006,0.02790775922601204,0.004171575260620372,0.0008130357347838615,0.01581978583654977,0.007262270241775631,0.032300363238377795,0.008662308941420312,0.015077993865643185,0.0380027283086503,0.009516754389386671,0.003924093256740366
209,a497dbe39310cd3dbe66f3c04e908981,52921,58250.37,10.070425728916693,0.3767630858853076,0.030960878593982236,0.12322631164557513,0.0037506630239583106,0.004748225993875562,0.00507979420254566,0.020289051326534097,0.018420493712381313,0.004626592450184849,0.0018389884380450973,0.006600718444708964,0.005454398682085759,0.0025088177754489355,0.0012637394101050025,0.0029798059776524606,0.19225744731043454,0.19923098712717435
210,a63fdbc4c39a05d2d42bf392a0943fe8,850,18103.8,2029.8588235294114,0.09725112188357285,0.29611521633714044,0.3087038552383481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059614143862409576,0.06982101494516248,0.06953956966261157,0.098955078070755,0.0,0.0,0.0
211,a964474fcfd507a89038e941cd4b71c3,142520,167228.0,17.33651417344934,0.09581407729899447,0.0,0.0,0.6272793831217031,0.06552474722960773,0.0471778265377631,0.1569559567186005,0.007248009093331154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,a9d860df1488d00f0866eb3af4c40f9b,216473,236750.1,9.367034225977376,0.7637203871917528,0.04636320863052945,0.004472862841857732,0.03915234412811002,0.05246656033441529,0.005392514307305648,0.007803734396361079,0.009427490489499927,0.0019223149420488635,0.0015826699494623534,0.015846137223337827,0.006139957964485482,0.004630707221201658,0.005575993275190594,0.0051808644304427165,0.00990261996503411,0.02041963270896437
213,ab09c998b6ed93dcf8272e4aaa60f08b,253966,266156.91,4.800213414394042,0.1910867132861637,0.1388672536088162,0.0,0.33111358329223844,0.13222315978405322,0.0033533204417284987,0.0012789060704241093,0.020825349953708026,0.0026564279382596447,0.004135656069061124,0.00946709523551201,0.01471455802329266,0.004478126299626527,0.00013060269551252296,0.002240442254191415,0.0780644187822908,0.06536438626512113
214,ab2037d26cb7c145d4d931d74aab4fb1,58671,54214.18,7.596291183037616,0.6991247304832207,0.03891508485238545,0.017054805010953532,0.04724851130487988,0.044422881714185826,0.027589398687375935,0.03383123857239103,0.00883978173681866,0.002525359849511936,5.476913977552172e-05,0.0001241601901388818,4.0017739900727086e-05,0.00018967031542525912,0.003693886274172676,2.2890400537673144e-05,0.035468656873077355,0.040854156855248853
215,abcae63a7f3ba1a3bbb8b439b9b1f5d3,1231,1201.34,2.409423233143792,0.08108581078791482,0.032772291381212855,0.5796232587903003,0.1149342319418379,0.004384362111373401,0.001367182394518623,0.00024341194353335674,0.0009383856453930027,0.000242817965253925,3.83017201966804e-05,2.121289522778946e-05,0.0006532884864128373,0.014493708796712164,0.13249894804435738,0.014678493582858193,0.014318471393779605,0.007705822119116968
216,ad3e11c4b92af5e4e706855ba403360f,1127,2320.35,105.88731144631764,0.24453401432217922,0.3307679068609205,0.26766492938332753,0.0,0.0,0.00012212024330684971,0.033690875721483965,0.022925845406729164,0.01818101655247452,0.08036884347204641,0.0013766618239755585,6.932322362812269e-05,0.00014485854063240653,0.0001536044492957021,0.0,0.0,0.0
217,ae37dd9e3cfc7bc8bd6df504dcfd7031,123903,125282.32,1.1132256684664672,0.10524761432187611,0.009059417808266666,0.03146317747291916,0.013998154207524063,0.0074929502219620294,0.0005528702257793018,0.00013759625748340022,0.0005676287113242217,0.00019092374449642131,0.0002644839274389081,0.00011523900526208913,0.0006131322743791664,8.564292029073784e-05,0.0006115242993292787,5.263486835349236e-05,0.43437717796457753,0.39516983176873743
218,afe1ecbc023eeba877980a3f8dfc4a66,77713,89972.01,15.774722375921653,0.40089407550435424,0.24640374779998978,0.20500175923496636,0.00037503178356533334,0.0016265815463838277,0.01122367432267719,0.0020607437257309834,0.05335000375470493,0.004717812105405718,0.0012751491383946611,0.02088454283310264,0.0015474447029535949,0.015885632326284867,0.012165080950359314,0.0031359282168445584,0.010006657140330758,0.009446134913951328
219,b19470b1b26c8ef1b71a3ac1450052bc,4204,7064.5,68.04234062797336,0.06771028168001841,0.33932173596692844,0.16779595285159454,0.0,0.0,0.0,0.13800749736308007,0.08441778489089416,0.00012032702975925028,0.00016095449986124015,0.019595970567671782,0.17326598355250603,0.004376790525749256,0.005226721071936831,0.0,0.0,0.0
220,b1b744afee7301a2f2d6baf61238dad9,86092,84378.12,1.9907540770338763,0.2770330221354771,0.3278958848835208,0.2816161325228402,0.0,0.0,0.0,0.00022425456575203947,0.016572782124547707,0.014326049818081636,0.056970129517605536,0.007266280728654384,0.00452530433681453,0.0032721360328445063,0.010298023333861676,0.0,0.0,0.0
221,b22887a392da26d380ac9def596fcbca,227449,201646.45,11.344323342815308,0.6468838766993652,0.06662217273035594,0.0,0.010983683580240265,0.03028321367838192,0.04172423866621645,0.002285474554758186,0.0022825252911673572,0.0010979668738078366,0.0010384368594723006,0.0008077262936583682,0.0008506704074118902,0.0,0.00015509756213221378,0.016239315078624503,0.1099415362143542,0.06880406551005343
222,b2a8e92397cd8ce192aa2a9c3c58b6b1,19377,37314.24,92.56974763895339,0.17794273305966354,0.08304856221669449,0.24923290428814318,0.00013892349388573819,7.607910473742907e-05,0.04174303743647513,0.007604227055006881,0.029463613684237548,0.3240347133951682,0.016685885958315883,0.015612794738421308,0.002360594027879766,0.003183958635725537,3.119219066225465e-05,0.023957068303619378,0.013844825191303388,0.011038887220060177
223,b6918019623a040db558cd6ecad7877a,36865,59429.12,61.207432524074335,0.05397405767217476,0.6462948779683774,0.16476049148268898,0.014522717087743008,0.006226757601195984,0.002767221053891874,9.96906487847823e-05,1.4231670816608397e-05,0.00028800977796227933,2.435344278092851e-05,0.020316312909075488,0.0048029401379869035,0.0035972512694442075,0.0015121264878903298,0.06365651523750004,0.008749169484885652,0.008393276066800529
224,b8699f23f46f5a919b3a6db5c4f669b8,128408,122497.39,4.602992025418978,0.33932309513982367,0.12823658681318847,0.10522261574985882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08126150633883063,0.09796472500358414,0.17130230036272648,0.07668917059198788,0.0,0.0,0.0
225,b90495854dfe8dd4e111c9c076f848f3,110900,114377.03,3.1352840396753825,0.10911598330778499,0.1363778413650735,0.05747971693255276,0.035736766625162786,0.0028358814223258554,0.12078750692618262,0.0029551091339101595,0.010720520771440496,0.040517243538644394,0.003736537570865585,0.009708488673925576,0.007911162246681192,0.0025889789763160935,0.002817154534583195,0.0006620763425914478,0.22660450823894532,0.22944452339301397
226,bbe9fddcf89955bc564cec961ad1d774,56319,0.0,100.0,,,,,,,,,,,,,,,,,
227,bc9e9f546cafef2880a8e5ff33084a67,69055,107365.36,55.478039244080804,0.19556020566736793,0.20889811222019594,0.24793866843238432,0.0,0.0,0.0,0.0,0.09100577010295235,0.03341041326273635,0.08127040677360779,0.025019022874633295,0.017667063126077822,0.043883785493874033,0.055346552046170325,0.0,0.0,0.0
228,be4ffe7deaa6e56f4fb1a099eaffdcbd,12234,15125.38,23.633970900768343,0.06984609232218839,0.1365810663186574,0.11683232012965178,0.004508027753309785,0.06258741981901267,0.5525663940995982,0.0013530677527357055,0.0021128284134528897,0.0016985324744312456,0.003300137123500236,0.00026372480333109594,4.779345963011002e-06,0.0003156264694059666,0.04802998317476167,0.0,0.0,0.0
229,bf21ebe9e95d378d06aba1d8204d66db,1479,2366.49,60.00608519269775,0.35888530406045743,0.4543465108380499,0.03761729140267168,0.0,0.0,0.0,0.10341723149413953,0.011493561116161552,0.012545320429408997,0.009119139812357653,0.010361570526783014,0.00033797485921872145,0.0010216315017040308,0.0008544639590476352,0.0,0.0,0.0
230,c08f42db968dcd891d9ce20aadc1dafd,28085,59816.15,112.98255296421577,0.18346361035936812,0.4852210394877629,0.005023479780862495,0.03281943087041699,0.08044795862493087,0.10371437827461845,0.049416979840623966,0.027822024892004662,0.019601700816958043,0.0009467675565270813,0.0008588465747465593,0.0003309554070692648,0.0009489727052418571,0.0003763399294598019,0.0030738543081599767,0.0031275338859958566,0.002806126685253117
231,c253393250c769ff58249e352b9ce606,168977,141750.28,16.112678056776957,0.8910682166088348,0.002025946053132954,0.0063222862595279684,0.003125286003276158,0.0024581594358325303,0.002116859319673831,0.0004833382306863867,0.0030052774694699414,0.000684617828525208,0.0005641715503832554,0.00038637534231536605,0.015609567896918771,0.0036137109588449496,0.015167227560184947,0.0018375388237952415,0.027229530081913506,0.024301890576684044
