asin,sales_channel,country,date,ad_cost_eur,ad_impressions,ad_clicks,ad_attributedconversions7d
e23595fc2d41d78a2b4394c1cff5a755,AMAZON,DE,2020-08-01,0.0876,1186.24,5.58,0.0
17d064ed102e0e8f58072544165a2d99,AMAZON,DE,2021-07-01,1.0657999999999999,3805.12,11.16,2.0
1635d4927f8a32392b51e7be83de1981,AMAZON,DE,2020-11-01,10.7602,29557.44,46.5,0.0
2584eec728082e6571be25966839524c,AMAZON,DE,2020-12-01,0.803,2273.92,5.58,0.0
5ad420714fd261cff6fa39514488a152,AMAZON,DE,2020-11-01,8.7308,16586.24,26.040000000000003,0.0
2af8da68768a970fd8d4391091ddf312,AMAZON,DE,2021-10-01,29.8424,5725.28,27.900000000000002,0.0
3ef8e8a95732d31ce2b438978c73be62,AMAZON,DE,2021-05-01,102.98840000000001,14463.68,141.36,36.0
d2af308ee1c044f095b8d2fef42f6325,AMAZON,DE,2021-03-01,239.86339999999998,174910.56,435.24,94.0
a9d860df1488d00f0866eb3af4c40f9b,AMAZON,DE,2020-09-01,3.2412,4922.72,18.6,0.0
fd66c297fa92101ccd23c2d8b20abd84,AMAZON,DE,2021-03-01,16.425,28707.36,83.7,2.0
aea57ddd99065e09f7a3cda8ce102dbb,AMAZON,DE,2020-08-01,0.146,2666.4,3.72,0.0
7f2dd809d0a6ab95e19a29024a5c2c7b,AMAZON,DE,2021-11-01,294.61339999999996,103737.92,422.22,56.0
9cca7a909f6ab45e175950a2a6b8556f,AMAZON,DE,2021-12-01,661.2048,1092977.6,1142.04,30.0
93e6c691cb0bab10a9c87a567ca927e9,AMAZON,DE,2020-10-01,9.636,5148.0,18.6,0.0
d8dcbdfe0c1dacc66daa746eec73e236,AMAZON,DE,2021-11-01,710.7718,765337.76,1368.96,46.0
0dab7ed64a82320cb2d11f413a108eb5,AMAZON,DE,2021-11-01,78.28519999999999,35858.24,91.14,8.0
782bd289a8fd94bc9fdcd8f5d2d50c1f,AMAZON,DE,2020-12-01,35.4342,30078.4,68.82000000000001,2.0
706ca30847e1476bcf01b17b512b8440,AMAZON,DE,2021-04-01,7.796399999999999,7124.4800000000005,31.62,0.0
5ad420714fd261cff6fa39514488a152,AMAZON,DE,2021-06-01,377.1034,258468.32,461.28000000000003,60.0
4a0a87024fba844ce818ea05e6d04ddd,AMAZON,DE,2020-09-01,3.6062000000000003,7450.08,11.16,2.0
a9d860df1488d00f0866eb3af4c40f9b,AMAZON,DE,2021-04-01,12.3954,21051.36,61.38,8.0
fd66c297fa92101ccd23c2d8b20abd84,AMAZON,DE,2021-04-01,2.2192,2844.16,13.020000000000001,2.0
53818f37829947b4b1f7c07b0a91fd08,AMAZON,DE,2020-07-01,1.2118,10037.28,7.44,
0245e67a746d2bf134c15331fe42c109,AMAZON,DE,2021-10-01,0.6716,5577.44,9.3,0.0
83f914d93d16b2638bac0ade1a76d6e7,AMAZON,DE,2021-07-01,416.2168,131973.6,569.1600000000001,54.0
db1f13669ed65df1b635cea9ae21edf4,AMAZON,DE,2020-09-01,66.40079999999999,54482.56,135.78,8.0
689c0648a9b187ebf740e3b9b9cc08b8,AMAZON,DE,2021-08-01,520.5484,94783.04,446.40000000000003,60.0
c4d09ed705397ac82912ca4a16f04140,AMAZON,DE,2020-11-01,34.091,47125.76,74.4,4.0
e19dd21e7d51f366dd22ef1fe1f82f08,AMAZON,DE,2021-09-01,136.8458,22049.28,165.54000000000002,30.0
12c9e9de321523a3807f55e45b245ad8,AMAZON,DE,2021-05-01,107.01799999999999,56202.08,145.08,30.0
9ab6eebe93b360b77110eee977e028ad,AMAZON,DE,2021-12-01,54.7208,26848.8,143.22,12.0
435bcd4caf9e604d23d31ad6a6cf5fbb,AMAZON,DE,2021-06-01,509.102,212440.8,704.94,66.0
f752f934a64a8cdcf33e77453d60ae78,AMAZON,DE,2020-10-01,34.9086,35937.44,109.74000000000001,8.0
d467104e49448f471e19630f8edcc272,AMAZON,DE,2020-11-01,806.0368000000001,627792.0,1246.2,122.0
4d091a5a118398b9c4ebde2194de740d,AMAZON,DE,2021-05-01,260.2012,126026.56,254.82000000000002,16.0
79571bdba7e927181fa7c2615008a361,AMAZON,DE,2020-09-01,0.7738,1131.68,5.58,0.0
3e9c0fbf33bbb3a54bb08e0cea0c666b,AMAZON,DE,2021-05-01,279.517,39026.24,505.92,76.0
da6b606e97116e590a5e68db544b9881,AMAZON,DE,2021-10-01,16.3228,8796.48,42.78,4.0
79ffc46a841b05f9f6d3fadb3266bc95,AMAZON,DE,2020-12-01,13.899199999999999,31350.88,22.32,0.0
fd366f08deeee435446593f5d1e31daa,AMAZON,DE,2020-08-01,1.2264,1629.76,7.44,2.0
4cbd496155d71094e0df77d5b0535ae9,AMAZON,DE,2021-02-01,53.0856,41543.04,154.38,10.0
eea8202799875c227b4aa8541724301e,AMAZON,DE,2020-12-01,7.621199999999999,7214.24,65.10000000000001,4.0
3c1d473b51eeef11cc43f11fda5169d7,AMAZON,DE,2021-10-01,58.06420000000001,5748.16,70.68,6.0
138a43e160253211d1446004526c207b,AMAZON,DE,2021-01-01,9.8696,11721.6,26.040000000000003,0.0
0f34262d4e999d15a6803613a3c27bd4,AMAZON,DE,2021-12-01,74.2118,33739.2,128.34,6.0
f4798ace0d967b51b7a50742dc02ad63,AMAZON,DE,2021-02-01,0.8321999999999999,1832.16,7.44,0.0
b9215e9b0e98a367197955f1fce20595,AMAZON,DE,2020-11-01,19.345,22246.4,37.2,2.0
2af8da68768a970fd8d4391091ddf312,AMAZON,DE,2021-09-01,6.0152,6927.36,18.6,0.0
6c6e86e7949701a8ba31c53ecebbdaec,AMAZON,DE,2020-07-01,139.3424,96682.08,431.52000000000004,
689c0648a9b187ebf740e3b9b9cc08b8,AMAZON,DE,2021-09-01,225.7306,51436.0,241.8,42.0
81baf46b420ad9beea7627f4e6129da5,AMAZON,DE,2020-10-01,14.5416,27008.96,46.5,4.0
613e91b344fe5e6df2aef0e62bf5947c,AMAZON,DE,2021-06-01,0.2336,533.28,1.86,0.0
056b97454db692ea7fd5e59768690e0a,AMAZON,DE,2020-11-01,5.694,4231.04,31.62,2.0
5f4da0db0d845bf510a60070fa42d8f9,AMAZON,DE,2021-01-01,0.219,5181.44,1.86,0.0
b6918019623a040db558cd6ecad7877a,AMAZON,DE,2020-11-01,132.422,78754.72,262.26,18.0
3305c60753f139fd323e50fb8f445a4d,AMAZON,DE,2021-01-01,1919.0240000000001,575238.4,2038.5600000000002,480.0
e44a4e72c21570dee83b1194f6083f44,AMAZON,DE,2021-12-01,0.1606,802.5600000000001,5.58,0.0
d79598e4320d3739c4f303a0d558ff68,AMAZON,DE,2020-12-01,1.0657999999999999,3011.36,5.58,0.0
b22887a392da26d380ac9def596fcbca,AMAZON,DE,2021-02-01,8.4534,21311.84,40.92,2.0
87dce4a4dbbac490d3ff580a9799e060,AMAZON,DE,2020-07-01,5231.3114000000005,2650549.44,18317.280000000002,
787a211d6f9ed1a104cad631065efb2b,AMAZON,DE,2021-11-01,289.8246,118157.6,327.36,80.0
79571bdba7e927181fa7c2615008a361,AMAZON,DE,2020-11-01,1.1096,1596.32,9.3,0.0
174dd0c7fd54402bd4b9d500fc61c4b8,AMAZON,DE,2021-09-01,221.701,37693.92,277.14,22.0
4304e4a43379111b7ad303e507819061,AMAZON,DE,2021-08-01,1887.196,198436.48,1575.42,192.0
ecec2274a741a53fc41d65877645fe52,AMAZON,DE,2020-08-01,1.4016,7163.2,13.020000000000001,2.0
48fb1d557197273cc56245662b4e8907,AMAZON,DE,2021-02-01,24.1484,24064.48,72.54,4.0
056b97454db692ea7fd5e59768690e0a,AMAZON,DE,2020-08-01,2.4966,3863.2,22.32,2.0
678532b18cb152928a2c7768f16c3a96,AMAZON,DE,2021-01-01,0.073,505.12,1.86,0.0
8aaede352cb3207045968ecd78982d3e,AMAZON,DE,2021-07-01,12.278599999999999,8456.8,37.2,2.0
cc26bea555d906da54638c8708d56548,AMAZON,DE,2020-12-01,9.548399999999999,8638.08,14.88,2.0
b2a8e92397cd8ce192aa2a9c3c58b6b1,AMAZON,DE,2020-12-01,757.4333999999999,186274.88,1380.1200000000001,98.0
056b97454db692ea7fd5e59768690e0a,AMAZON,DE,2020-12-01,1.2556,3382.72,7.44,0.0
c93016380410b49bd3e3bf076b7a66f1,AMAZON,DE,2021-06-01,35.6532,11147.84,61.38,6.0
0245e67a746d2bf134c15331fe42c109,AMAZON,DE,2020-08-01,2.336,8345.92,18.6,0.0
87dce4a4dbbac490d3ff580a9799e060,AMAZON,DE,2020-10-01,3311.4698000000003,2743447.52,9127.02,1104.0
890c58d1ab84b69c6e44b10e0696c758,AMAZON,DE,2021-11-01,6.4094,12568.16,37.2,0.0
d7aee11865a3b8d0a9154c97be436af5,AMAZON,DE,2021-12-01,13.8262,5646.08,27.900000000000002,2.0
4a8a078fead16388c5110b2c53c98e93,AMAZON,DE,2021-06-01,2.3798,11116.16,27.900000000000002,0.0
da6b606e97116e590a5e68db544b9881,AMAZON,DE,2021-01-01,72.75179999999999,112657.6,176.70000000000002,24.0
58ebc6345c6adb1874d5aa076a4fd8f6,AMAZON,DE,2021-10-01,8.979000000000001,18168.48,81.84,4.0
de7047665ce86fa9b945fe826bbf2511,AMAZON,DE,2021-03-01,134.2032,65721.92,128.34,20.0
671ff6d386ff5a5992e669b38a87f301,AMAZON,DE,2021-05-01,1258.374,247514.08,1458.24,154.0
f5dbeae09ba497b3e58f92fdd04df72e,AMAZON,DE,2021-01-01,24.411199999999997,27463.04,78.12,2.0
8dfac4ee381f1b7b3c700385aa9c2086,AMAZON,DE,2021-05-01,148.628,41110.08,282.72,42.0
35abae40487988bec52d62ec707650b9,AMAZON,DE,2021-11-01,9.0374,4496.8,22.32,0.0
1bcb5ecc056b792b2dcaad68557992db,AMAZON,DE,2021-08-01,49.3334,15641.12,65.10000000000001,6.0
2af8da68768a970fd8d4391091ddf312,AMAZON,DE,2021-05-01,291.0364,95386.72,504.06,34.0
5a289891cfce0ef1ea305e83376e2b39,AMAZON,DE,2021-03-01,64.0648,70032.16,208.32000000000002,14.0
2af8da68768a970fd8d4391091ddf312,AMAZON,DE,2021-12-01,6.0006,7471.2,26.040000000000003,0.0
ccf80e20823132e87394e33fefa553e7,AMAZON,DE,2020-09-01,4.3946,5308.16,13.020000000000001,0.0
6363a2fe56335196e09f110634997a2c,AMAZON,DE,2020-12-01,117.9826,92686.88,299.46000000000004,50.0
a48b58b0e19b061a22c01a1eef7947bd,AMAZON,DE,2021-02-01,375.0302,47085.28,678.9000000000001,86.0
976b9e929cc0e5ee588777e4c9c921cf,AMAZON,DE,2021-08-01,456.0748,208524.8,704.94,64.0
abcae63a7f3ba1a3bbb8b439b9b1f5d3,AMAZON,DE,2020-08-01,2366.0321999999996,438875.36,6297.96,518.0
d1b3aa1e44c209f28bec5f91ab49fe60,AMAZON,DE,2020-11-01,69.72959999999999,101599.52,245.52,16.0
28b948b505e12b45576cdc903c27038e,AMAZON,DE,2020-12-01,1.9272,4590.08,31.62,2.0
4a1d92a1861545bf856cdbbce408075f,AMAZON,DE,2021-02-01,8.9352,3291.2,18.6,2.0
cc3e3ae6ec053171356fdcce0ccdc5ce,AMAZON,DE,2020-12-01,86.46119999999999,41078.4,96.72,14.0
abcae63a7f3ba1a3bbb8b439b9b1f5d3,AMAZON,DE,2021-12-01,2319.8086,268472.16,4268.7,780.0
ef9af66e42e9403a2f9f13b2909407eb,AMAZON,DE,2021-04-01,171.915,91148.64,223.20000000000002,16.0
5de5b21e0f81ba8a11947b957c16cabc,AMAZON,DE,2020-09-01,2.8615999999999997,14822.72,16.740000000000002,0.0
689c0648a9b187ebf740e3b9b9cc08b8,AMAZON,DE,2021-06-01,1273.2514,159913.6,853.74,98.0
eddd349dad29777c8d2aa5667aed24cb,AMAZON,DE,2021-06-01,240.95839999999998,56675.52,321.78000000000003,76.0
a2e195b055bbfe32b3e69e8fd8893990,AMAZON,DE,2020-08-01,10.804,8935.52,52.080000000000005,2.0
bf21ebe9e95d378d06aba1d8204d66db,AMAZON,DE,2021-05-01,1079.7722,148297.6,1549.38,202.0
6dd9d5b66146189f1d495cbb3c8188e9,AMAZON,DE,2020-10-01,31.156399999999998,29925.28,33.480000000000004,0.0
2c6c880a5a986610829265be8dec10ff,AMAZON,DE,2020-10-01,60.677600000000005,44770.88,152.52,14.0
479c9ee60791bc1d77fbad87ae89f110,AMAZON,DE,2020-11-01,12.8334,12246.08,76.26,10.0
422eb158878c34b6b1d651dfc24238c4,AMAZON,DE,2021-09-01,1163.2988,361083.36,1592.16,270.0
d7aee11865a3b8d0a9154c97be436af5,AMAZON,DE,2020-09-01,260.9312,58273.6,305.04,32.0
8d1118fdd64541b2777d278a6351f0fc,AMAZON,DE,2021-07-01,17.8996,1876.16,18.6,2.0
4fbc687932872a4829a68c17374bd4cf,AMAZON,DE,2020-07-01,0.2774,8833.44,5.58,
8771b2e7af42b3b184681bfae1950ae8,AMAZON,DE,2021-09-01,22.1774,5823.84,61.38,8.0
375cdf51654b514918a79532ac7f308a,AMAZON,DE,2021-04-01,5678.5094,1285345.6,5150.34,820.0
d7aee11865a3b8d0a9154c97be436af5,AMAZON,DE,2021-11-01,8.424199999999999,4426.4,20.46,0.0
5075cd903bd0f667b3a9f2a014cd1ee0,AMAZON,DE,2021-03-01,279.152,190715.36000000002,675.1800000000001,98.0
5c295b865394b70221165443ce46a5f9,AMAZON,DE,2021-04-01,175.9008,190791.04,316.2,56.0
eb7473bb21c1db0bab78e6af6fb40c9d,AMAZON,DE,2020-12-01,0.0292,1348.16,1.86,0.0
4789c5d301b8b02fc023548ba1ed2580,AMAZON,DE,2021-05-01,142.7734,115936.48,385.02000000000004,22.0
0b69554f30d264710b0e0633308ddad8,AMAZON,DE,2020-10-01,12.205599999999999,31815.52,59.52,6.0
3dabc180a1d13de7e9e4f9afb6aad6d5,AMAZON,DE,2021-10-01,489.5526,98276.64,526.38,40.0
f6301de5ec31ce0a5657ccd4dcd63587,AMAZON,DE,2020-07-01,0.1752,1974.72,1.86,
79ffc46a841b05f9f6d3fadb3266bc95,AMAZON,DE,2021-11-01,8.687,10563.52,11.16,0.0
ed7b24bb997ecd96713635e58b5a4baf,AMAZON,DE,2021-07-01,49.0414,9875.36,52.080000000000005,0.0
ecb0e485f08aafb0bae30723ea1621e2,AMAZON,DE,2021-03-01,7.7379999999999995,4167.68,42.78,4.0
2584eec728082e6571be25966839524c,AMAZON,DE,2021-05-01,2086.0625999999997,239300.16,2339.88,452.0
05db8a9e0bda157d737c45072c2d0864,AMAZON,DE,2021-10-01,217.0728,31169.6,230.64000000000001,18.0
f2e9ecb4b4b08f6915beb9dee5e12980,AMAZON,DE,2021-03-01,44.676,36794.56,150.66,8.0
f2e9ecb4b4b08f6915beb9dee5e12980,AMAZON,DE,2020-11-01,219.2774,82223.68000000001,377.58000000000004,34.0
e4b5bfa8a073dc48460e4fe70bf934cf,AMAZON,DE,2021-04-01,134.8602,26032.16,182.28,30.0
435bcd4caf9e604d23d31ad6a6cf5fbb,AMAZON,DE,2020-12-01,136.6706,95356.8,340.38,40.0
e961eecde92746464d94c8f6a69c6af5,AMAZON,DE,2021-08-01,2858.461,594658.24,4259.400000000001,278.0
b2a8e92397cd8ce192aa2a9c3c58b6b1,AMAZON,DE,2021-06-01,49.917399999999994,14085.28,133.92000000000002,0.0
c36a59fecd055fd2dad4e7fe61644619,AMAZON,DE,2021-12-01,1623.9288,1240738.4,4268.7,316.0
afe1ecbc023eeba877980a3f8dfc4a66,AMAZON,DE,2021-09-01,11.884400000000001,11082.72,44.64,2.0
1d35863ca70bfea4eace546bc49eaa61,AMAZON,DE,2020-11-01,38.339600000000004,86382.56,273.42,14.0
3a0b791fb7f1186b4bfc3e1903562a49,AMAZON,DE,2020-10-01,7.635800000000001,1795.2,9.3,0.0
782bd289a8fd94bc9fdcd8f5d2d50c1f,AMAZON,DE,2020-09-01,88.33,51941.12,204.60000000000002,12.0
d3c7a0c7af2f019cd9794000e523e040,AMAZON,DE,2021-09-01,13.87,13205.28,27.900000000000002,4.0
018cd764d4b819f3ab1bbfd3562796f0,AMAZON,DE,2021-04-01,0.3358,2097.92,5.58,0.0
b9b068acbcc8486da232717759551900,AMAZON,DE,2020-10-01,14.9796,26609.44,37.2,2.0
cac0ec2d889fa653464a4f585a56b318,AMAZON,DE,2020-10-01,6.7306,13500.960000000001,16.740000000000002,2.0
6c86f948a58a3451b8888838a1886623,AMAZON,DE,2020-11-01,793.0135999999999,268549.6,967.2,118.0
664f944932acf7670b76efd443b2e842,AMAZON,DE,2020-10-01,668.6362,290956.16,1229.46,118.0
4a0a87024fba844ce818ea05e6d04ddd,AMAZON,DE,2021-01-01,0.073,418.88,1.86,0.0
5ad420714fd261cff6fa39514488a152,AMAZON,DE,2021-04-01,26.8932,21385.76,83.7,8.0
48018343acecd67b73ef00fbae0265e5,AMAZON,DE,2021-10-01,269.881,64815.52,215.76000000000002,52.0
b90495854dfe8dd4e111c9c076f848f3,AMAZON,DE,2021-01-01,0.7884,2224.64,5.58,0.0
8dfac4ee381f1b7b3c700385aa9c2086,AMAZON,DE,2021-04-01,36.3978,31848.96,96.72,10.0
019d12418a3350d3257f1efb336a26f8,AMAZON,DE,2020-12-01,0.9928,2233.44,3.72,0.0
5381511456982fa84f822a294167ec7e,AMAZON,DE,2021-09-01,742.1326,129627.52,851.88,174.0
f752f934a64a8cdcf33e77453d60ae78,AMAZON,DE,2021-07-01,563.487,124859.68000000001,1095.54,22.0
6c6e86e7949701a8ba31c53ecebbdaec,AMAZON,DE,2021-03-01,1304.4954,371354.72000000003,2040.42,222.0
25399752ec286dcfdbf0ccfec8408e22,AMAZON,DE,2021-09-01,214.2112,171763.68,381.3,52.0
6f4921633c361838bbf6b1e7352af832,AMAZON,DE,2021-06-01,1529.8755999999998,266710.4,1348.5,250.0
92a0d1b39482d304608639a1e8494f1a,AMAZON,DE,2021-07-01,165.1406,44503.36,552.4200000000001,54.0
3eb3fa7ce4074bd12185bf65297eb391,AMAZON,DE,2021-12-01,195.5086,65445.6,178.56,20.0
3eb3fa7ce4074bd12185bf65297eb391,AMAZON,DE,2021-11-01,624.9091999999999,154260.48,500.34000000000003,40.0
4d091a5a118398b9c4ebde2194de740d,AMAZON,DE,2021-03-01,111.42719999999998,22843.04,124.62,14.0
3b27fe35b630d40160fa83f656c278d8,AMAZON,DE,2021-04-01,266.2894,89694.88,340.38,42.0
d6e7f6017336c91015ece1cbf2702ee3,AMAZON,DE,2021-07-01,172.87859999999998,128872.48,219.48000000000002,22.0
217156263ca5af5ec3038d66803d3812,AMAZON,DE,2021-04-01,67.963,39707.36,93.0,8.0
db0011ff3fa3ff381b0ffc39e86bd73d,AMAZON,DE,2020-10-01,1.022,3826.2400000000002,9.3,0.0
67c1119e1207bb9c640724eb6b6b905d,AMAZON,DE,2021-06-01,306.5416,124048.32,373.86,42.0
e7e396af089a2e58c25c788b2882d593,AMAZON,DE,2021-01-01,624.3689999999999,640793.12,2202.2400000000002,124.0
d56c709bcfba587817303f0a0e646a0c,AMAZON,DE,2020-07-01,2.7885999999999997,6832.32,27.900000000000002,
fab82fc1f419dd17f5e9cec5d3ca190e,AMAZON,DE,2021-04-01,17.2134,16806.24,169.26000000000002,4.0
80ff1c0ca92d2a02ad6f593027f189ca,AMAZON,DE,2021-04-01,232.7678,215161.76,552.4200000000001,60.0
431ed659a8e812c2341ebd8f7d14c075,AMAZON,DE,2021-06-01,1846.097,239303.68,2458.92,430.0
2c6c880a5a986610829265be8dec10ff,AMAZON,DE,2020-11-01,25.988,29031.2,63.24,4.0
6a9befe398cfd4ff8680fe4d06c4bb43,AMAZON,DE,2021-05-01,34.2078,16832.64,89.28,4.0
e19dd21e7d51f366dd22ef1fe1f82f08,AMAZON,DE,2021-10-01,119.98280000000001,40518.72,137.64000000000001,22.0
28ac0773ce597664e6560c9db6ab8cba,AMAZON,DE,2020-12-01,26.8202,12598.08,93.0,10.0
59c6e17754641bb617837b5d30b21617,AMAZON,DE,2020-08-01,81.87679999999999,118967.2,299.46000000000004,26.0
9730e4878a861e4ae11a93d888739e5b,AMAZON,DE,2021-01-01,1.1826,14240.16,16.740000000000002,4.0
48fb1d557197273cc56245662b4e8907,AMAZON,DE,2021-01-01,36.1496,39369.44,83.7,2.0
d2af308ee1c044f095b8d2fef42f6325,AMAZON,DE,2021-08-01,901.1412,115519.36,736.5600000000001,134.0
b3338d00c6a087c8b2b58b88a6324c24,AMAZON,DE,2020-11-01,0.6861999999999999,4093.76,13.020000000000001,0.0
abcae63a7f3ba1a3bbb8b439b9b1f5d3,AMAZON,DE,2021-10-01,6018.3244,646259.68,7068.0,1120.0
7f2dd809d0a6ab95e19a29024a5c2c7b,AMAZON,DE,2021-07-01,192.69079999999997,47604.48,234.36,44.0
623d0c0f9a1c3323464be414efdb1a1e,AMAZON,DE,2021-12-01,468.3972,76699.04,1272.24,168.0
d3c7a0c7af2f019cd9794000e523e040,AMAZON,DE,2021-06-01,59.0278,55172.48,81.84,18.0
ace88beecba1b453ad1b55bee349ea91,AMAZON,DE,2020-08-01,9.1104,14034.24,37.2,0.0
868296c15df062464a98594257834d4f,AMAZON,DE,2021-04-01,393.2072,146078.24,649.14,100.0
4789c5d301b8b02fc023548ba1ed2580,AMAZON,DE,2021-08-01,148.8032,159058.24,440.82000000000005,66.0
9df34694c01770e5f86aeeef46e55bb0,AMAZON,DE,2021-10-01,16.2352,16030.08,16.740000000000002,0.0
ea76be104c96b6f7baf1b3142827a907,AMAZON,DE,2020-10-01,14.629199999999999,8984.8,26.040000000000003,6.0
e8a5b66498500dadeb0281617da02568,AMAZON,DE,2020-08-01,22.2066,51772.16,48.36,2.0
cc3e3ae6ec053171356fdcce0ccdc5ce,AMAZON,DE,2020-11-01,105.7624,64060.48,156.24,16.0
868296c15df062464a98594257834d4f,AMAZON,DE,2021-06-01,718.5244,144899.04,1026.72,110.0
5dca9010594d335e0d6dbe2b6b5ad1e7,AMAZON,DE,2020-11-01,0.3942,3521.76,5.58,0.0
2ac5a03eec1b001ab4e9b8ed444c041d,AMAZON,DE,2020-11-01,30.981199999999998,25007.84,52.080000000000005,4.0
c961c72398cc90a182776c12f3b44bed,AMAZON,DE,2020-07-01,2.4819999999999998,10244.960000000001,20.46,
5381511456982fa84f822a294167ec7e,AMAZON,DE,2021-02-01,374.72360000000003,66425.92,651.0,104.0
709316a1e4b812ed8ebada16527c704e,AMAZON,DE,2021-03-01,1040.761,871192.96,3582.36,78.0
afe1ecbc023eeba877980a3f8dfc4a66,AMAZON,DE,2021-02-01,99.645,103033.92,202.74,18.0
dd29a58fc8b34d2645d2a2abc471dbf1,AMAZON,DE,2021-01-01,7.212400000000001,41099.52,50.220000000000006,4.0
70cd4807798e5b1090416e3cbb025932,AMAZON,DE,2020-12-01,10.3514,7928.8,57.660000000000004,2.0
c961c72398cc90a182776c12f3b44bed,AMAZON,DE,2020-12-01,1.7082,11130.24,16.740000000000002,0.0
421b249953c6129c656ceb287118618c,AMAZON,DE,2020-10-01,520.8258,207465.28,632.4,78.0
20fb5ec7d0d7eaa7a0b8c72767f429bf,AMAZON,DE,2021-06-01,15.7826,10912.0,29.76,4.0
5381511456982fa84f822a294167ec7e,AMAZON,DE,2021-06-01,384.3742,150407.84,444.54,64.0
c27971df0f60cd0f66d0878444b6821a,AMAZON,DE,2021-02-01,1.0512,37690.4,29.76,2.0
046337d6ee315bcc9ae6d7a7f2d49ee6,AMAZON,DE,2020-12-01,7.592,5350.4,40.92,2.0
d1b3aa1e44c209f28bec5f91ab49fe60,AMAZON,DE,2021-05-01,32.2806,122978.24,98.58,4.0
422eb158878c34b6b1d651dfc24238c4,AMAZON,DE,2021-07-01,2016.1724,910291.36,2137.1400000000003,368.0
f998f577ad7cf228c7117e3be2a456f4,AMAZON,DE,2021-08-01,14.1766,4706.24,48.36,8.0
5f4da0db0d845bf510a60070fa42d8f9,AMAZON,DE,2021-02-01,0.4526,3085.28,1.86,0.0
cefed800c35f3d9fb9af5d27e2763037,AMAZON,DE,2020-11-01,481.3182,1340380.8,2533.32,34.0
7f79624e74b82b5bfcd43a6b86de93f0,AMAZON,DE,2021-11-01,52.47239999999999,14444.32,104.16000000000001,24.0
a48b58b0e19b061a22c01a1eef7947bd,AMAZON,DE,2020-10-01,3.504,749.76,9.3,0.0
3dda4e4e1dd13c001c540c86950b0c52,AMAZON,DE,2021-11-01,87.6876,28823.52,152.52,18.0
c40b16e164464af924fec3bc3e205469,AMAZON,DE,2021-09-01,15.841,24566.08,70.68,6.0
ccf80e20823132e87394e33fefa553e7,AMAZON,DE,2020-11-01,0.10220000000000001,5487.68,1.86,0.0
0f5224be38ce7df467e5ec51ae73c0fc,AMAZON,DE,2021-11-01,8.7308,3106.4,42.78,18.0
a48b58b0e19b061a22c01a1eef7947bd,AMAZON,DE,2021-10-01,73.35040000000001,9039.36,98.58,12.0
caf77ee25feb6d1f55c0ac61405d4505,AMAZON,DE,2020-07-01,0.4818,2652.32,5.58,
613e91b344fe5e6df2aef0e62bf5947c,AMAZON,DE,2021-12-01,0.8906,1115.84,16.740000000000002,2.0
6363a2fe56335196e09f110634997a2c,AMAZON,DE,2021-10-01,300.9498,87630.4,444.54,64.0
431ed659a8e812c2341ebd8f7d14c075,AMAZON,DE,2021-03-01,4694.192,874684.8,5648.820000000001,828.0
6e3b47095f58b945e2c5f10460668808,AMAZON,DE,2020-11-01,0.5548,3416.16,1.86,0.0
c9fd2a98d132d91387cdfffb5a1aac6a,AMAZON,DE,2020-07-01,26.426000000000002,34504.8,63.24,
e23595fc2d41d78a2b4394c1cff5a755,AMAZON,DE,2020-11-01,0.3212,4287.36,7.44,0.0
a4095b12caf9721d6a2ea18537428407,AMAZON,DE,2020-12-01,0.146,3118.72,1.86,0.0
ace88beecba1b453ad1b55bee349ea91,AMAZON,DE,2021-04-01,23.0534,14718.88,85.56,6.0
97fccccbe0e7d0641ce2982f1d512594,AMAZON,DE,2021-11-01,51.3336,16387.36,89.28,6.0
1bf5c2399ee64988720b71268cde6cea,AMAZON,DE,2020-10-01,0.0584,2282.72,1.86,0.0
5de5b21e0f81ba8a11947b957c16cabc,AMAZON,DE,2021-01-01,0.1606,1927.2,1.86,0.0
14de2ad8ea6b5787330d3f305e69dc6c,AMAZON,DE,2021-11-01,232.92839999999998,31653.6,405.48,62.0
8e15a2c5f6c5cfb3459532dc3a6a8955,AMAZON,DE,2021-10-01,21.7686,2154.2400000000002,26.040000000000003,0.0
49ed8199f61752031dd320face497000,AMAZON,DE,2021-02-01,588.1318,502810.88,1037.88,126.0
98316538caac652618844699d1ea99f4,AMAZON,DE,2021-08-01,15.286200000000001,9250.56,33.480000000000004,4.0
6a7fd67ea172696adcea2953e4bf08fd,AMAZON,DE,2020-12-01,0.0876,617.76,1.86,0.0
0572a115bc082c27835bd97db68245b5,AMAZON,DE,2020-08-01,32.3244,20980.96,119.04,0.0
6dd9d5b66146189f1d495cbb3c8188e9,AMAZON,DE,2021-01-01,8.5994,9041.12,18.6,0.0
9ebb7e30e606c6a220ed0e6401c92286,AMAZON,DE,2020-10-01,2.0147999999999997,14495.36,9.3,0.0
db1f13669ed65df1b635cea9ae21edf4,AMAZON,DE,2021-04-01,4.8326,9456.48,33.480000000000004,2.0
9ab6eebe93b360b77110eee977e028ad,AMAZON,DE,2021-09-01,46.953599999999994,26625.28,122.76,4.0
c8d03d6b5c1088bbc06e3e6c6919bb55,AMAZON,DE,2021-01-01,2.2338,8266.72,29.76,4.0
d3c7a0c7af2f019cd9794000e523e040,AMAZON,DE,2021-10-01,21.1408,8370.56,14.88,0.0
